,level_0,index,SNo,ObservationDate,Province/State,Country,Last Update,Confirmed,Deaths,Recovered
0,0,0.0,32.0,2020-01-22 00:00:00,All,USA,,1.0,0.0,0.0
1,1,0.0,70.0,2020-01-23 00:00:00,All,USA,,1.0,0.0,0.0
2,2,0.0,237.0,2020-01-24 00:00:00,All,USA,,2.0,0.0,0.0
3,3,0.0,319.0,2020-01-25 00:00:00,All,USA,,2.0,0.0,0.0
4,4,0.0,818.0,2020-01-26 00:00:00,All,USA,,5.0,0.0,0.0
5,5,0.0,1006.0,2020-01-27 00:00:00,All,USA,,5.0,0.0,0.0
6,6,0.0,1210.0,2020-01-28 00:00:00,All,USA,,5.0,0.0,0.0
7,7,0.0,1418.0,2020-01-29 00:00:00,All,USA,,5.0,0.0,0.0
8,8,0.0,1638.0,2020-01-30 00:00:00,All,USA,,5.0,0.0,0.0
9,9,0.0,1922.0,2020-01-31 00:00:00,All,USA,,6.0,0.0,0.0
10,10,0.0,3888.0,2020-02-01 00:00:00,All,USA,,8.0,0.0,0.0
11,11,0.0,4360.0,2020-02-02 00:00:00,All,USA,,8.0,0.0,0.0
12,12,0.0,5508.0,2020-02-03 00:00:00,All,USA,,11.0,0.0,0.0
13,13,0.0,6062.0,2020-02-04 00:00:00,All,USA,,11.0,0.0,0.0
14,14,0.0,7461.0,2020-02-05 00:00:00,All,USA,,12.0,0.0,0.0
15,15,0.0,8100.0,2020-02-06 00:00:00,All,USA,,12.0,0.0,0.0
16,16,0.0,8748.0,2020-02-07 00:00:00,All,USA,,12.0,0.0,0.0
17,17,0.0,9396.0,2020-02-08 00:00:00,All,USA,,12.0,0.0,0.0
18,18,0.0,10047.0,2020-02-09 00:00:00,All,USA,,12.0,0.0,3.0
19,19,0.0,10695.0,2020-02-10 00:00:00,All,USA,,12.0,0.0,3.0
20,20,0.0,12611.0,2020-02-11 00:00:00,All,USA,,13.0,0.0,3.0
21,21,0.0,13341.0,2020-02-12 00:00:00,All,USA,,13.0,0.0,3.0
22,22,0.0,15478.0,2020-02-13 00:00:00,All,USA,,15.0,0.0,3.0
23,23,0.0,16299.0,2020-02-14 00:00:00,All,USA,,15.0,0.0,3.0
24,24,0.0,17124.0,2020-02-15 00:00:00,All,USA,,15.0,0.0,3.0
25,25,0.0,17949.0,2020-02-16 00:00:00,All,USA,,15.0,0.0,3.0
26,26,0.0,18774.0,2020-02-17 00:00:00,All,USA,,15.0,0.0,3.0
27,27,0.0,19599.0,2020-02-18 00:00:00,All,USA,,15.0,0.0,3.0
28,28,0.0,20435.0,2020-02-19 00:00:00,All,USA,,15.0,0.0,3.0
29,29,0.0,21271.0,2020-02-20 00:00:00,All,USA,,15.0,0.0,3.0
30,30,0.0,32196.0,2020-02-21 00:00:00,All,USA,,35.0,0.0,5.0
31,31,0.0,33542.0,2020-02-22 00:00:00,All,USA,,35.0,0.0,5.0
32,32,0.0,34886.0,2020-02-23 00:00:00,All,USA,,35.0,0.0,5.0
33,33,0.0,38612.0,2020-02-24 00:00:00,All,USA,,53.0,0.0,5.0
34,34,0.0,40203.0,2020-02-25 00:00:00,All,USA,,53.0,0.0,6.0
35,35,0.0,41912.0,2020-02-26 00:00:00,All,USA,,59.0,0.0,6.0
36,36,0.0,43669.0,2020-02-27 00:00:00,All,USA,,60.0,0.0,6.0
37,37,0.0,45564.0,2020-02-28 00:00:00,All,USA,,62.0,0.0,7.0
38,38,0.0,53141.0,2020-02-29 00:00:00,All,USA,,70.0,1.0,7.0
39,39,0.0,58415.0,2020-03-01 00:00:00,All,USA,,76.0,1.0,7.0
40,40,0.0,85573.0,2020-03-02 00:00:00,All,USA,,101.0,6.0,7.0
41,41,0.0,108882.0,2020-03-03 00:00:00,All,USA,,122.0,7.0,8.0
42,42,0.0,117456.0,2020-03-04 00:00:00,All,USA,,153.0,11.0,8.0
43,43,0.0,155104.0,2020-03-05 00:00:00,All,USA,,221.0,12.0,8.0
44,44,0.0,222781.0,2020-03-06 00:00:00,All,USA,,278.0,14.0,8.0
45,45,0.0,321939.0,2020-03-07 00:00:00,All,USA,,417.0,17.0,8.0
46,46,0.0,442281.0,2020-03-08 00:00:00,All,USA,,537.0,21.0,8.0
47,47,0.0,514173.0,2020-03-09 00:00:00,All,USA,,605.0,22.0,8.0
48,48,0.0,242089.0,2020-03-10 00:00:00,All,USA,,959.0,28.0,8.0
49,49,0.0,252720.0,2020-03-11 00:00:00,All,USA,,1281.0,36.0,8.0
50,50,0.0,263752.0,2020-03-12 00:00:00,All,USA,,1663.0,40.0,12.0
51,51,0.0,283343.0,2020-03-13 00:00:00,All,USA,,2179.0,47.0,12.0
52,52,0.0,298150.0,2020-03-14 00:00:00,All,USA,,2726.0,54.0,12.0
53,53,0.0,323275.0,2020-03-15 00:00:00,All,USA,,3499.0,63.0,12.0
54,54,0.0,337745.0,2020-03-16 00:00:00,All,USA,,4632.0,85.0,17.0
55,55,0.0,352846.0,2020-03-17 00:00:00,All,USA,,6421.0,108.0,17.0
56,56,0.0,381674.0,2020-03-18 00:00:00,All,USA,,7786.0,118.0,106.0
57,57,0.0,397722.0,2020-03-19 00:00:00,All,USA,,13680.0,200.0,108.0
58,58,0.0,407188.0,2020-03-20 00:00:00,All,USA,,19101.0,244.0,147.0
59,59,0.0,424115.0,2020-03-21 00:00:00,All,USA,,25514.0,307.0,171.0
60,60,0.0,463194.0,2020-03-22 00:00:00,All,USA,,33848.0,427.0,0.0
61,61,0.0,480670.0,2020-03-23 00:00:00,All,USA,,43667.0,552.0,0.0
62,62,0.0,506706.0,2020-03-24 00:00:00,All,USA,,53740.0,706.0,348.0
63,63,0.0,516077.0,2020-03-25 00:00:00,All,USA,,65778.0,942.0,361.0
64,64,0.0,534032.0,2020-03-26 00:00:00,All,USA,,83836.0,1209.0,681.0
65,65,0.0,552145.0,2020-03-27 00:00:00,All,USA,,101657.0,1581.0,869.0
66,66,0.0,570435.0,2020-03-28 00:00:00,All,USA,,121478.0,2026.0,1072.0
67,67,0.0,588784.0,2020-03-29 00:00:00,All,USA,,140909.0,2467.0,2665.0
68,68,0.0,607192.0,2020-03-30 00:00:00,All,USA,,161837.0,2978.0,5644.0
69,69,0.0,615124.0,2020-03-31 00:00:00,All,USA,,188172.0,3873.0,7024.0
70,70,0.0,633278.0,2020-04-01 00:00:00,All,USA,,213372.0,4757.0,8474.0
71,71,0.0,651544.0,2020-04-02 00:00:00,All,USA,,243453.0,5926.0,9001.0
72,72,0.0,669814.0,2020-04-03 00:00:00,All,USA,,275586.0,7087.0,9707.0
73,73,0.0,688132.0,2020-04-04 00:00:00,All,USA,,308850.0,8407.0,14652.0
74,74,0.0,706588.0,2020-04-05 00:00:00,All,USA,,337072.0,9619.0,17448.0
75,75,0.0,725148.0,2020-04-06 00:00:00,All,USA,,366667.0,10783.0,19581.0
76,76,0.0,743708.0,2020-04-07 00:00:00,All,USA,,396223.0,12722.0,21763.0
77,37,,38.0,2020-01-22 00:00:00,,South Korea,2020-01-22 17:00:00,1.0,0.0,0.0
78,75,,76.0,2020-01-23 00:00:00,,South Korea,2020-01-23 17:00:00,1.0,0.0,0.0
79,121,,122.0,2020-01-24 00:00:00,,South Korea,2020-01-24 17:00:00,2.0,0.0,0.0
80,162,,163.0,2020-01-25 00:00:00,,South Korea,2020-01-25 17:00:00,2.0,0.0,0.0
81,208,,209.0,2020-01-26 00:00:00,,South Korea,2020-01-26 16:00:00,3.0,0.0,0.0
82,255,,256.0,2020-01-27 00:00:00,,South Korea,2020-01-27 23:59:00,4.0,0.0,0.0
83,306,,307.0,2020-01-28 00:00:00,,South Korea,2020-01-28 23:00:00,4.0,0.0,0.0
84,358,,359.0,2020-01-29 00:00:00,,South Korea,2020-01-29 19:30:00,4.0,0.0,0.0
85,413,,414.0,2020-01-30 00:00:00,,South Korea,2020-01-30 16:00:00,4.0,0.0,0.0
86,468,,469.0,2020-01-31 00:00:00,,South Korea,2020-01-31 23:59:00,11.0,0.0,0.0
87,526,,527.0,2020-02-01 00:00:00,,South Korea,2020-02-01 10:43:00,12.0,0.0,0.0
88,593,,594.0,2020-02-02 00:00:00,,South Korea,2020-02-02 02:23:13,15.0,0.0,0.0
89,660,,661.0,2020-02-03 00:00:00,,South Korea,2020-02-02 02:23:13,15.0,0.0,0.0
90,728,,729.0,2020-02-04 00:00:00,,South Korea,2020-02-04 15:33:03,16.0,0.0,0.0
91,798,,799.0,2020-02-05 00:00:00,,South Korea,2020-02-05 15:33:01,19.0,0.0,0.0
92,869,,870.0,2020-02-06 00:00:00,,South Korea,2020-02-06 02:53:03,23.0,0.0,0.0
93,941,,942.0,2020-02-07 00:00:00,,South Korea,2020-02-07 03:03:03,24.0,0.0,1.0
94,1013,,1014.0,2020-02-08 00:00:00,,South Korea,2020-02-07 03:03:03,24.0,0.0,1.0
95,1085,,1086.0,2020-02-09 00:00:00,,South Korea,2020-02-09 02:33:02,25.0,0.0,3.0
96,1156,,1157.0,2020-02-10 00:00:00,,South Korea,2020-02-10 03:03:09,27.0,0.0,3.0
97,1228,,1229.0,2020-02-11 00:00:00,,South Korea,2020-02-11 02:53:02,28.0,0.0,3.0
98,1302,,1303.0,2020-02-12 00:00:00,,South Korea,2020-02-12 14:43:03,28.0,0.0,7.0
99,1375,,1376.0,2020-02-13 00:00:00,,South Korea,2020-02-12 14:43:03,28.0,0.0,7.0
100,1449,,1450.0,2020-02-14 00:00:00,,South Korea,2020-02-12 14:43:03,28.0,0.0,7.0
101,1524,,1525.0,2020-02-15 00:00:00,,South Korea,2020-02-15 23:33:02,28.0,0.0,9.0
102,1599,,1600.0,2020-02-16 00:00:00,,South Korea,2020-02-16 01:33:02,29.0,0.0,9.0
103,1674,,1675.0,2020-02-17 00:00:00,,South Korea,2020-02-17 23:43:01,30.0,0.0,10.0
104,1749,,1750.0,2020-02-18 00:00:00,,South Korea,2020-02-18 03:43:02,31.0,0.0,12.0
105,1824,,1825.0,2020-02-19 00:00:00,,South Korea,2020-02-18 03:43:02,31.0,0.0,12.0
106,1891,,1892.0,2020-02-20 00:00:00,,South Korea,2020-02-20 09:53:02,104.0,1.0,16.0
107,1961,,1962.0,2020-02-21 00:00:00,,South Korea,2020-02-21 13:43:02,204.0,2.0,16.0
108,2039,,2040.0,2020-02-22 00:00:00,,South Korea,2020-02-22 08:33:02,433.0,2.0,16.0
109,2120,,2121.0,2020-02-23 00:00:00,,South Korea,2020-02-23 23:33:07,602.0,6.0,18.0
110,2202,,2203.0,2020-02-24 00:00:00,,South Korea,2020-02-24 11:13:10,833.0,8.0,18.0
111,2291,,2292.0,2020-02-25 00:00:00,,South Korea,2020-02-25 08:13:19,977.0,10.0,22.0
112,2382,,2383.0,2020-02-26 00:00:00,,South Korea,2020-02-26 11:03:11,1261.0,12.0,22.0
113,2481,,2482.0,2020-02-27 00:00:00,,South Korea,2020-02-27 12:03:04,1766.0,13.0,22.0
114,2586,,2587.0,2020-02-28 00:00:00,,South Korea,2020-02-28 08:53:03,2337.0,13.0,22.0
115,2700,,2701.0,2020-02-29 00:00:00,,South Korea,2020-02-29 18:13:07,3150.0,16.0,27.0
116,2819,,2820.0,2020-03-01 00:00:00,,South Korea,2020-03-01 23:43:03,3736.0,17.0,30.0
117,2944,,2945.0,2020-03-02 00:00:00,,South Korea,2020-03-02 20:23:16,4335.0,28.0,30.0
118,3085,,3086.0,2020-03-03 00:00:00,,South Korea,2020-03-03 09:43:02,5186.0,28.0,30.0
119,3236,,3237.0,2020-03-04 00:00:00,,South Korea,2020-03-04 19:23:03,5621.0,35.0,41.0
120,3396,,3397.0,2020-03-05 00:00:00,,South Korea,2020-03-05 09:03:09,6088.0,35.0,41.0
121,3569,,3570.0,2020-03-06 00:00:00,,South Korea,2020-03-06 13:33:03,6593.0,42.0,135.0
122,3768,,3769.0,2020-03-07 00:00:00,,South Korea,2020-03-07 10:13:22,7041.0,44.0,135.0
123,3994,,3995.0,2020-03-08 00:00:00,,South Korea,2020-03-08 12:53:03,7314.0,50.0,118.0
124,4249,,4250.0,2020-03-09 00:00:00,,South Korea,2020-03-09 09:03:03,7478.0,53.0,118.0
125,4516,,4517.0,2020-03-10 00:00:00,,South Korea,2020-03-10 19:13:20,7513.0,54.0,247.0
126,4722,,4723.0,2020-03-11 00:00:00,,South Korea,2020-03-11 21:13:18,7755.0,60.0,288.0
127,4938,,4939.0,2020-03-12 00:00:00,,South Korea,2020-03-12 05:13:02,7869.0,66.0,333.0
128,5266,,5267.0,2020-03-13 00:00:00,,South Korea,2020-03-11 20:00:00,7979.0,66.0,510.0
129,5386,,5387.0,2020-03-14 00:00:00,,South Korea,2020-03-14 01:33:02,8086.0,72.0,510.0
130,5635,,5636.0,2020-03-15 00:00:00,,South Korea,2020-03-15 18:20:18,8162.0,75.0,510.0
131,5894,,5895.0,2020-03-16 00:00:00,,South Korea,2020-03-16 14:38:45,8236.0,75.0,1137.0
132,6167,,6168.0,2020-03-17 00:00:00,,South Korea,2020-03-17 10:33:03,8320.0,81.0,1407.0
133,6444,,6445.0,2020-03-18 00:00:00,,South Korea,2020-03-18 02:53:03,8413.0,84.0,1540.0
134,6728,,6729.0,2020-03-19 00:00:00,,South Korea,2020-03-19 02:13:17,8565.0,91.0,1540.0
135,7020,,7021.0,2020-03-20 00:00:00,,South Korea,2020-03-20 02:13:46,8652.0,94.0,1540.0
136,7320,,7321.0,2020-03-21 00:00:00,,South Korea,2020-03-21 11:13:12,8799.0,102.0,1540.0
137,7753,,7754.0,2020-03-22 00:00:00,,South Korea,2020-03-08 05:31:00,8897.0,104.0,2909.0
138,8051,,8052.0,2020-03-23 00:00:00,,South Korea,2020-03-23 23:23:20,8961.0,111.0,3166.0
139,8349,,8350.0,2020-03-24 00:00:00,,South Korea,2020-03-24 23:41:50,9037.0,120.0,3507.0
140,8652,,8653.0,2020-03-25 00:00:00,,South Korea,2020-03-25 23:37:49,9137.0,126.0,3730.0
141,8955,,8956.0,2020-03-26 00:00:00,,South Korea,2020-03-26 23:53:24,9241.0,131.0,4144.0
142,9262,,9263.0,2020-03-27 00:00:00,,South Korea,2020-03-27 23:27:48,9332.0,139.0,4528.0
143,9570,,9571.0,2020-03-28 00:00:00,,South Korea,2020-03-28 23:11:06,9478.0,144.0,4811.0
144,9881,,9882.0,2020-03-29 00:00:00,,South Korea,2020-03-08 05:31:00,9583.0,152.0,5033.0
145,10193,,10194.0,2020-03-30 00:00:00,,South Korea,2020-03-08 05:31:00,9661.0,158.0,5228.0
146,10507,,10508.0,2020-03-31 00:00:00,,South Korea,2020-03-31 23:49:27,9786.0,162.0,5408.0
147,10820,,10821.0,2020-04-01 00:00:00,,South Korea,2020-04-01 22:04:58,9887.0,165.0,5567.0
148,11134,,11135.0,2020-04-02 00:00:00,,South Korea,2020-04-02 23:32:01,9976.0,169.0,5828.0
149,11449,,11450.0,2020-04-03 00:00:00,,South Korea,2020-04-03 22:52:45,10062.0,174.0,6021.0
150,11764,,11765.0,2020-04-04 00:00:00,,South Korea,2020-04-04 23:41:02,10156.0,177.0,6325.0
151,12080,,12081.0,2020-04-05 00:00:00,,South Korea,2020-04-05 23:13:44,10237.0,183.0,6463.0
152,12400,,12401.0,2020-04-06 00:00:00,,South Korea,2020-04-06 09:37:00,10284.0,186.0,6598.0
153,12720,,12721.0,2020-04-07 00:00:00,,South Korea,2020-04-07 23:11:31,10331.0,192.0,6694.0
154,480,,481.0,2020-01-31 00:00:00,,Italy,2020-01-31 23:59:00,2.0,0.0,0.0
155,539,,540.0,2020-02-01 00:00:00,,Italy,2020-01-31 08:15:00,2.0,0.0,0.0
156,608,,609.0,2020-02-02 00:00:00,,Italy,2020-01-31 08:15:53,2.0,0.0,0.0
157,675,,676.0,2020-02-03 00:00:00,,Italy,2020-01-31 08:15:53,2.0,0.0,0.0
158,743,,744.0,2020-02-04 00:00:00,,Italy,2020-01-31 08:15:53,2.0,0.0,0.0
159,814,,815.0,2020-02-05 00:00:00,,Italy,2020-01-31 08:15:53,2.0,0.0,0.0
160,885,,886.0,2020-02-06 00:00:00,,Italy,2020-01-31 08:15:53,2.0,0.0,0.0
161,955,,956.0,2020-02-07 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
162,1027,,1028.0,2020-02-08 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
163,1099,,1100.0,2020-02-09 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
164,1172,,1173.0,2020-02-10 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
165,1244,,1245.0,2020-02-11 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
166,1317,,1318.0,2020-02-12 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
167,1390,,1391.0,2020-02-13 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
168,1464,,1465.0,2020-02-14 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
169,1539,,1540.0,2020-02-15 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
170,1614,,1615.0,2020-02-16 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
171,1689,,1690.0,2020-02-17 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
172,1764,,1765.0,2020-02-18 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
173,1839,,1840.0,2020-02-19 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
174,1916,,1917.0,2020-02-20 00:00:00,,Italy,2020-02-07 17:53:02,3.0,0.0,0.0
175,1979,,1980.0,2020-02-21 00:00:00,,Italy,2020-02-21 23:33:06,20.0,1.0,0.0
176,2060,,2061.0,2020-02-22 00:00:00,,Italy,2020-02-22 23:43:02,62.0,2.0,1.0
177,2132,,2133.0,2020-02-23 00:00:00,,Italy,2020-02-23 23:43:02,155.0,3.0,2.0
178,2215,,2216.0,2020-02-24 00:00:00,,Italy,2020-02-24 23:43:01,229.0,7.0,1.0
179,2301,,2302.0,2020-02-25 00:00:00,,Italy,2020-02-25 18:55:32,322.0,10.0,1.0
180,2393,,2394.0,2020-02-26 00:00:00,,Italy,2020-02-26 23:43:03,453.0,12.0,3.0
181,2490,,2491.0,2020-02-27 00:00:00,,Italy,2020-02-27 23:23:02,655.0,17.0,45.0
182,2593,,2594.0,2020-02-28 00:00:00,,Italy,2020-02-28 20:13:09,888.0,21.0,46.0
183,2704,,2705.0,2020-02-29 00:00:00,,Italy,2020-02-29 18:03:05,1128.0,29.0,46.0
184,2820,,2821.0,2020-03-01 00:00:00,,Italy,2020-03-01 23:23:02,1694.0,34.0,83.0
185,2945,,2946.0,2020-03-02 00:00:00,,Italy,2020-03-02 20:23:16,2036.0,52.0,149.0
186,3086,,3087.0,2020-03-03 00:00:00,,Italy,2020-03-03 20:03:06,2502.0,79.0,160.0
187,3237,,3238.0,2020-03-04 00:00:00,,Italy,2020-03-04 19:23:03,3089.0,107.0,276.0
188,3397,,3398.0,2020-03-05 00:00:00,,Italy,2020-03-05 17:43:03,3858.0,148.0,414.0
189,3571,,3572.0,2020-03-06 00:00:00,,Italy,2020-03-06 17:33:03,4636.0,197.0,523.0
190,3769,,3770.0,2020-03-07 00:00:00,,Italy,2020-03-07 17:33:03,5883.0,233.0,589.0
191,3993,,3994.0,2020-03-08 00:00:00,,Italy,2020-03-08 18:03:04,7375.0,366.0,622.0
192,4248,,4249.0,2020-03-09 00:00:00,,Italy,2020-03-09 18:13:11,9172.0,463.0,724.0
193,4514,,4515.0,2020-03-10 00:00:00,,Italy,2020-03-10 17:53:02,10149.0,631.0,724.0
194,4720,,4721.0,2020-03-11 00:00:00,,Italy,2020-03-11 21:33:02,12462.0,827.0,1045.0
195,4936,,4937.0,2020-03-12 00:00:00,,Italy,2020-03-11 21:33:02,12462.0,827.0,1045.0
196,5215,,5216.0,2020-03-13 00:00:00,,Italy,2020-03-11 20:00:00,17660.0,1266.0,1439.0
197,5384,,5385.0,2020-03-14 00:00:00,,Italy,2020-03-14 20:13:16,21157.0,1441.0,1966.0
198,5633,,5634.0,2020-03-15 00:00:00,,Italy,2020-03-14 20:13:16,24747.0,1809.0,2335.0
199,5891,,5892.0,2020-03-16 00:00:00,,Italy,2020-03-16 17:33:03,27980.0,2158.0,2749.0
200,6163,,6164.0,2020-03-17 00:00:00,,Italy,2020-03-17 18:33:02,31506.0,2503.0,2941.0
201,6439,,6440.0,2020-03-18 00:00:00,,Italy,2020-03-18 17:33:05,35713.0,2978.0,4025.0
202,6723,,6724.0,2020-03-19 00:00:00,,Italy,2020-03-19 17:43:03,41035.0,3405.0,4440.0
203,7015,,7016.0,2020-03-20 00:00:00,,Italy,2020-03-20 17:43:03,47021.0,4032.0,4440.0
204,7314,,7315.0,2020-03-21 00:00:00,,Italy,2020-03-21 17:43:03,53578.0,4825.0,6072.0
205,7691,,7692.0,2020-03-22 00:00:00,,Italy,2020-03-08 05:31:00,59138.0,5476.0,7024.0
206,7989,,7990.0,2020-03-23 00:00:00,,Italy,2020-03-23 23:23:20,63927.0,6077.0,7432.0
207,8285,,8286.0,2020-03-24 00:00:00,,Italy,2020-03-24 23:41:50,69176.0,6820.0,8326.0
208,8586,,8587.0,2020-03-25 00:00:00,,Italy,2020-03-25 23:37:49,74386.0,7503.0,9362.0
209,8888,,8889.0,2020-03-26 00:00:00,,Italy,2020-03-26 23:53:24,80589.0,8215.0,10361.0
210,9195,,9196.0,2020-03-27 00:00:00,,Italy,2020-03-27 23:27:48,86498.0,9134.0,10950.0
211,9502,,9503.0,2020-03-28 00:00:00,,Italy,2020-03-28 23:11:06,92472.0,10023.0,12384.0
212,9813,,9814.0,2020-03-29 00:00:00,,Italy,2020-03-08 05:31:00,97689.0,10779.0,13030.0
213,10125,,10126.0,2020-03-30 00:00:00,,Italy,2020-03-08 05:31:00,101739.0,11591.0,14620.0
214,10438,,10439.0,2020-03-31 00:00:00,,Italy,2020-03-31 23:49:27,105792.0,12428.0,15729.0
215,10751,,10752.0,2020-04-01 00:00:00,,Italy,2020-04-01 22:04:58,110574.0,13155.0,16847.0
216,11064,,11065.0,2020-04-02 00:00:00,,Italy,2020-04-02 23:32:01,115242.0,13915.0,18278.0
217,11379,,11380.0,2020-04-03 00:00:00,,Italy,2020-04-03 22:52:45,119827.0,14681.0,19758.0
218,11694,,11695.0,2020-04-04 00:00:00,,Italy,2020-04-04 23:41:02,124632.0,15362.0,20996.0
219,12010,,12011.0,2020-04-05 00:00:00,,Italy,2020-04-05 23:13:44,128948.0,15887.0,21815.0
220,12329,,12330.0,2020-04-06 00:00:00,,Italy,2020-04-06 09:37:00,132547.0,16523.0,22837.0
221,12649,,12650.0,2020-04-07 00:00:00,,Italy,2020-04-07 23:11:31,135586.0,17127.0,24392.0
222,2366,,2367.0,2020-02-25 00:00:00,,Switzerland,2020-02-25 19:13:21,1.0,0.0,0.0
223,2467,,2468.0,2020-02-26 00:00:00,,Switzerland,2020-02-25 19:13:21,1.0,0.0,0.0
224,2531,,2532.0,2020-02-27 00:00:00,,Switzerland,2020-02-27 23:03:11,8.0,0.0,0.0
225,2636,,2637.0,2020-02-28 00:00:00,,Switzerland,2020-02-27 23:03:11,8.0,0.0,0.0
226,2747,,2748.0,2020-02-29 00:00:00,,Switzerland,2020-02-29 18:03:05,18.0,0.0,0.0
227,2864,,2865.0,2020-03-01 00:00:00,,Switzerland,2020-03-01 23:23:02,27.0,0.0,0.0
228,2986,,2987.0,2020-03-02 00:00:00,,Switzerland,2020-03-02 22:33:09,42.0,0.0,0.0
229,3124,,3125.0,2020-03-03 00:00:00,,Switzerland,2020-03-03 16:43:02,56.0,0.0,2.0
230,3271,,3272.0,2020-03-04 00:00:00,,Switzerland,2020-03-04 19:33:03,90.0,0.0,3.0
231,3429,,3430.0,2020-03-05 00:00:00,,Switzerland,2020-03-05 17:43:03,114.0,1.0,3.0
232,3594,,3595.0,2020-03-06 00:00:00,,Switzerland,2020-03-06 15:23:19,214.0,1.0,3.0
233,3791,,3792.0,2020-03-07 00:00:00,,Switzerland,2020-03-07 17:43:05,268.0,1.0,3.0
234,4014,,4015.0,2020-03-08 00:00:00,,Switzerland,2020-03-08 17:23:07,337.0,2.0,3.0
235,4268,,4269.0,2020-03-09 00:00:00,,Switzerland,2020-03-09 11:33:10,374.0,2.0,3.0
236,4532,,4533.0,2020-03-10 00:00:00,,Switzerland,2020-03-10 23:53:02,491.0,3.0,3.0
237,4734,,4735.0,2020-03-11 00:00:00,,Switzerland,2020-03-11 20:53:02,652.0,4.0,4.0
238,4951,,4952.0,2020-03-12 00:00:00,,Switzerland,2020-03-11 20:53:02,652.0,4.0,4.0
239,5221,,5222.0,2020-03-13 00:00:00,,Switzerland,2020-03-11 20:00:00,1139.0,11.0,4.0
240,5390,,5391.0,2020-03-14 00:00:00,,Switzerland,2020-03-14 11:53:29,1359.0,13.0,4.0
241,5639,,5640.0,2020-03-15 00:00:00,,Switzerland,2020-03-15 18:20:18,2200.0,14.0,4.0
242,5897,,5898.0,2020-03-16 00:00:00,,Switzerland,2020-03-15 18:20:18,2200.0,14.0,4.0
243,6169,,6170.0,2020-03-17 00:00:00,,Switzerland,2020-03-17 16:33:04,2700.0,27.0,4.0
244,6445,,6446.0,2020-03-18 00:00:00,,Switzerland,2020-03-18 14:53:05,3028.0,28.0,15.0
245,6730,,6731.0,2020-03-19 00:00:00,,Switzerland,2020-03-19 21:13:15,4075.0,41.0,15.0
246,7022,,7023.0,2020-03-20 00:00:00,,Switzerland,2020-03-20 18:13:09,5294.0,54.0,15.0
247,7321,,7322.0,2020-03-21 00:00:00,,Switzerland,2020-03-21 20:43:02,6575.0,75.0,15.0
248,7759,,7760.0,2020-03-22 00:00:00,,Switzerland,2020-03-08 05:31:00,7474.0,98.0,131.0
249,8057,,8058.0,2020-03-23 00:00:00,,Switzerland,2020-03-23 23:23:20,8795.0,120.0,131.0
250,8355,,8356.0,2020-03-24 00:00:00,,Switzerland,2020-03-24 23:41:50,9877.0,122.0,131.0
251,8658,,8659.0,2020-03-25 00:00:00,,Switzerland,2020-03-25 23:37:49,10897.0,153.0,131.0
252,8961,,8962.0,2020-03-26 00:00:00,,Switzerland,2020-03-26 23:53:24,11811.0,191.0,131.0
253,9268,,9269.0,2020-03-27 00:00:00,,Switzerland,2020-03-27 23:27:48,12928.0,231.0,1530.0
254,9576,,9577.0,2020-03-28 00:00:00,,Switzerland,2020-03-28 23:11:06,14076.0,264.0,1530.0
255,9887,,9888.0,2020-03-29 00:00:00,,Switzerland,2020-03-08 05:31:00,14829.0,300.0,1595.0
256,10199,,10200.0,2020-03-30 00:00:00,,Switzerland,2020-03-08 05:31:00,15922.0,359.0,1823.0
257,10513,,10514.0,2020-03-31 00:00:00,,Switzerland,2020-03-31 23:49:27,16605.0,433.0,1823.0
258,10826,,10827.0,2020-04-01 00:00:00,,Switzerland,2020-04-01 22:04:58,17768.0,488.0,2967.0
259,11140,,11141.0,2020-04-02 00:00:00,,Switzerland,2020-04-02 23:32:01,18827.0,536.0,4013.0
260,11455,,11456.0,2020-04-03 00:00:00,,Switzerland,2020-04-03 22:52:45,19606.0,591.0,4846.0
261,11770,,11771.0,2020-04-04 00:00:00,,Switzerland,2020-04-04 23:41:02,20505.0,666.0,6415.0
262,12087,,12088.0,2020-04-05 00:00:00,,Switzerland,2020-04-05 23:13:44,21100.0,715.0,6415.0
263,12407,,12408.0,2020-04-06 00:00:00,,Switzerland,2020-04-06 09:37:00,21657.0,765.0,8056.0
264,12727,,12728.0,2020-04-07 00:00:00,,Switzerland,2020-04-07 23:11:31,22253.0,821.0,8704.0
