,Date,TotalPositiveCases,Deaths,TotalHospitalizedPatients,IntensiveCarePatients,Recovered
0,2020-03-06,416,0,57,2,2
1,2020-03-07,526,0,56,1,1
2,2020-03-08,656,0,77,1,1
3,2020-03-09,752,1,109,6,6
4,2020-03-10,1010,2,135,14,14
5,2020-03-11,1280,2,177,19,19
6,2020-03-12,1760,2,197,21,21
7,2020-03-13,2410,5,380,31,31
8,2020-03-14,3214,11,319,28,28
9,2020-03-15,3339,17,358,30,30
10,2020-03-16,4491,24,448,39,39
11,2020-03-17,5300,16,574,105,105
12,2020-03-18,7630,31,738,147,147
13,2020-03-19,10236,39,1088,231,231
14,2020-03-20,12854,37,1239,269,269
15,2020-03-21,13949,170,1401,308,308
16,2020-03-22,15854,196,1713,350,350
17,2020-03-23,18110,240,1879,437,437
18,2020-03-24,20102,282,2149,729,729
19,2020-03-25,22162,318,2318,866,866
20,2020-03-26,21130,388,2949,1085,1085
21,2020-03-27,13623,392,3265,1301,1301
